lat,lon,alt,elapsed time,time,trajectory,label,user,segment,distance,speed,time_diff,acceleration,bearing,heading_change,Vrate,angular_velocity,angular_acceleration,unique_index
39.97525,116.330583333333,209.97375328084,39189.0740046296,2007-04-17 01:46:34,20070416235152.plt,car,76,42,0.5950838625718738,0.008881848695102595,67.0,2.7796652609066206e-05,270.5375537331086,1.9328355601599583,0.20968334281964746,0.028848291942685945,-0.006819976727928014,3245
39.9754,116.331366666667,196.850393700787,39189.0742476852,2007-04-17 01:46:55,20070416235152.plt,car,76,42,0.06880100207914563,0.00327623819424503,21.0,-0.0002669338333741697,75.96990426461014,194.56764946849847,1.7109899123648151,-9.265126165166594,-0.442570212243299,3246
39.9754333333333,116.331783333333,196.850393700787,39189.0743518519,2007-04-17 01:47:04,20070416235152.plt,car,76,42,0.03569749341186464,0.003966388156873849,9.0,7.668332918097992e-05,84.04006083985087,8.07015657524073,0.17399960249295626,0.8966840639156367,1.1290900254535812,3247
39.9756,116.331733333333,213.254593175853,39189.0749768519,2007-04-17 01:47:58,20070416235152.plt,car,76,42,0.01901592227768878,0.0003521467088460885,54.0,-6.693039718569927e-05,347.0529266446235,263.0128658047726,10.26345371754539,4.870608626014308,0.07359119559441983,3248
39.9756833333333,116.331516666667,209.97375328084,39189.0751967593,2007-04-17 01:48:17,20070416235152.plt,car,76,42,0.020657200819355834,0.0010872210957555701,19.0,3.8688125626814825e-05,296.65217760296696,50.400749041656525,0.6761038668023984,-2.6526710021924487,-0.39596208569509245,3249
39.97565,116.331233333333,288.713910761155,39189.075474537,2007-04-17 01:48:41,20070416235152.plt,car,76,42,0.024425862906220255,0.0010177442877591773,24.0,-2.894866999849702e-06,261.2720374981837,35.380140104783266,0.06826548557630688,-1.4741725043659695,0.0491041040761033,3250
39.97555,116.33095,288.713910761155,39189.0756365741,2007-04-17 01:48:55,20070416235152.plt,car,76,42,0.026580611444250696,0.001898615103160764,14.0,6.291934395725619e-05,245.27083232339305,16.00120517479064,0.4639543917748976,-1.14294322677076,0.023659234113943533,3251
39.97275,116.312433333333,164.041994750656,39189.0295833333,2007-04-17 00:42:36,20070417004206.plt,bike,97,43,0.048157838264853696,0.004013153188737808,12.0,7.703447104829612e-06,337.45636529465855,3.5163971041286572,0.023034596714966032,-0.2930330920107214,-0.0405739859349717,3252
39.9730166666667,116.31235,160.761154855643,39189.0296759259,2007-04-17 00:42:44,20070417004206.plt,bike,97,43,0.030490434542851615,0.003811304317856452,8.0,-2.5231108860169485e-05,346.5322551047211,9.075889810062563,0.052960575710438,1.1344862262578204,0.17843991478356772,3253
39.9732833333333,116.312266666667,164.041994750656,39189.0297685185,2007-04-17 00:42:52,20070417004206.plt,bike,97,43,0.03049042807798781,0.0038113035097484763,8.0,-1.0101349693768941e-10,346.53230573528435,5.063056323706405e-05,2.1202928956839904e-07,6.3288204046330065e-06,-0.14180998717967697,3254
39.9737166666667,116.312066666667,177.165354330709,39189.0299189815,2007-04-17 00:43:05,20070417004206.plt,bike,97,43,0.05110963967829248,0.003931510744484037,13.0,9.246710364273895e-06,340.52157326084085,6.0107324744435005,0.030575329065096163,-0.4623640364956539,-0.03556695117815835,3255
39.974,116.311966666667,183.727034120735,39189.0300231481,2007-04-17 00:43:14,20070417004206.plt,bike,97,43,0.03263727591117124,0.003626363990130138,9.0,-3.3905194928210985e-05,344.8652481228979,4.343674862057071,0.08414675283132518,0.48263054022856344,0.10499939741380193,3256
39.9743333333333,116.31185,183.727034120735,39189.030150463,2007-04-17 00:43:25,20070417004206.plt,bike,97,43,0.038375056280452784,0.003488641480041162,11.0,-1.2520228189906919e-05,344.9857239345834,0.1204758116854805,0.03947740427811205,0.010952346516861862,-0.04287983579197287,3257
39.9745,116.311816666667,183.727034120735,39189.0302430556,2007-04-17 00:43:33,20070417004206.plt,bike,97,43,0.018748893456644707,0.0023436116820805884,8.0,-0.0001431287247450717,351.28630771330563,6.300583778722228,0.48857488069186034,0.7875729723402785,0.09707757822792708,3258
39.9744666666667,116.312066666667,183.727034120735,39189.0303703704,2007-04-17 00:43:44,20070417004206.plt,bike,97,43,0.021623061043179837,0.001965732822107258,11.0,-3.435262363393912e-05,99.86996769991612,251.41634001338952,0.19223307243160623,-22.85603091030814,-2.1494185347862196,3259
39.97445,116.3125,183.727034120735,39189.0305324074,2007-04-17 00:43:58,20070417004206.plt,bike,97,43,0.0369717247717208,0.002640837483694343,14.0,4.822176154193463e-05,92.87307948850588,6.996888211410237,0.2556403662684542,-0.4997777293864455,1.5968752272086923,3260
39.9746333333333,116.313016666667,183.727034120735,39189.0306944444,2007-04-17 00:44:12,20070417004206.plt,bike,97,43,0.0485168507267042,0.0034654893376217283,14.0,5.8903703851956104e-05,65.15397790335084,27.719101585155045,0.23796115745469923,-1.9799358275110746,-0.10572557843747352,3261
39.97475,116.313516666667,187.007874015748,39189.0308680556,2007-04-17 00:44:27,20070417004206.plt,bike,97,43,0.04453712533277774,0.0029691416888518495,15.0,-3.3089843251325254e-05,73.06527968710907,7.911301783758233,0.16716873116345407,0.5274201189172155,0.16715706309521933,3262
39.9747833333333,116.314216666667,187.007874015748,39189.0310300926,2007-04-17 00:44:41,20070417004206.plt,bike,97,43,0.05976325626185633,0.004268804018704024,14.0,9.283302356086959e-05,86.44402770596298,13.378748018853912,0.3044558438751521,0.9556248584895651,0.0305860528265964,3263
39.9747666666667,116.314483333333,193.569553805774,39189.031099537,2007-04-17 00:44:47,20070417004206.plt,bike,97,43,0.022798572114997265,0.0037997620191662107,6.0,-7.817366658963551e-05,94.66251425562979,8.218486549666807,0.12343983575074945,1.369747758277801,0.06902048329803932,3264
39.9746833333333,116.315533333333,193.569553805774,39189.0314699074,2007-04-17 00:45:19,20070417004206.plt,bike,97,43,0.08995091748122808,0.0028109661712883774,32.0,-3.089987024618229e-05,95.9124450084692,1.2499307528394183,0.35176369533633656,0.03906033602623182,-0.04158398194536154,3265
39.97475,116.316183333333,193.569553805774,39189.0315972222,2007-04-17 00:45:30,20070417004206.plt,bike,97,43,0.05588153172317321,0.005080139247561201,11.0,0.00020628846147934757,82.37671795140744,13.535727057061763,0.44667536964900617,-1.2305206415510694,-0.11541645250702738,3266
39.97465,116.316516666667,193.569553805774,39189.0317592593,2007-04-17 00:45:44,20070417004206.plt,bike,97,43,0.03050289669353272,0.002178778335252337,14.0,-0.00020724006516491885,111.37910202683724,29.002384075429802,1.3316457509078548,2.0715988625307,0.23586567886298354,3267
39.97465,116.317,193.569553805774,39189.0318055556,2007-04-17 00:45:48,20070417004206.plt,bike,97,43,0.04118573745958893,0.010296434364897232,4.0,0.0020294140074112238,89.99984474156435,21.3792572852729,0.7883948697152615,-5.344814321318225,-1.8541032959622312,3268
39.97465,116.317583333333,193.569553805774,39189.0319444444,2007-04-17 00:46:00,20070417004206.plt,bike,97,43,0.04970692452726838,0.004142243710605699,12.0,-0.0005128492211909612,89.9998126189937,3.212257064433288e-05,1.4857142853604908,-2.6768808870277403e-06,0.44540097036977816,3269
39.9746333333333,116.318116666667,187.007874015748,39189.0321064815,2007-04-17 00:46:14,20070417004206.plt,bike,97,43,0.04548410759004793,0.0032488648278605663,14.0,-6.381277733893803e-05,92.33499015089967,2.3351775319059698,0.2749818567654715,0.1667983951361407,0.011914362286930552,3270
39.9746333333333,116.318416666667,180.446194225722,39189.0322106481,2007-04-17 00:46:23,20070417004206.plt,bike,97,43,0.025563567432860142,0.0028403963814289048,9.0,-4.538538293685128e-05,89.99990363269416,2.3350865182055145,0.1438068465029431,-0.2594540575783905,-0.047361383634947914,3271
39.9747,116.318716666667,177.165354330709,39189.0323032407,2007-04-17 00:46:31,20070417004206.plt,bike,97,43,0.02661668347281105,0.003327085434101381,8.0,6.083613158405955e-05,73.82864566681036,16.171257965883797,0.14628090029913138,-2.0214072457354746,-0.2202441485196355,3272
39.9746833333333,116.31905,177.165354330709,39189.0323958333,2007-04-17 00:46:39,20070417004206.plt,bike,97,43,0.028464334043954525,0.0035580417554943156,8.0,2.8869540174116806e-05,93.73293286550978,19.90428719869942,0.06491107672817288,2.4880358998374277,0.5636803931966128,3273
39.9747333333333,116.320066666667,177.165354330709,39189.0326388889,2007-04-17 00:47:00,20070417004206.plt,bike,97,43,0.0868102140698445,0.004133819717611643,21.0,2.741799819606322e-05,86.32766115212053,7.405271713389254,0.13928472972933353,-0.35263198635186926,-0.13526989934234748,3274
39.9748166666667,116.320366666667,180.446194225722,39189.0327083333,2007-04-17 00:47:06,20070417004206.plt,bike,97,43,0.027191111536765816,0.004531851922794303,6.0,6.633870086377658e-05,70.07537308821372,16.252288063906803,0.08782992294621049,-2.7087146773178006,-0.3926804484943219,3275
39.9750333333333,116.320983333333,170.603674540682,39189.0328472222,2007-04-17 00:47:18,20070417004206.plt,bike,97,43,0.05780687140570541,0.004817239283808784,12.0,2.3782280084540095e-05,65.36890042807818,4.706472660135546,0.05924292820032756,-0.3922060550112955,0.19304238519220876,3276
39.9751,116.321533333333,164.041994750656,39189.032962963,2007-04-17 00:47:28,20070417004206.plt,bike,97,43,0.04744889084291325,0.004744889084291324,10.0,-7.235019951745952e-06,81.01161703026838,15.642716602190205,0.015248027558112125,1.5642716602190205,0.19564777152303162,3277
39.97515,116.323516666667,154.199475065617,39189.0333680556,2007-04-17 00:48:03,20070417004206.plt,bike,97,43,0.16909379493356017,0.0048312512838160045,35.0,2.467491414990862e-06,88.11515760329081,7.103540573022428,0.017875741593897446,0.2029583020863551,-0.038894667375219016,3278
39.975,116.324166666667,137.795275590551,39189.0335300926,2007-04-17 00:48:17,20070417004206.plt,bike,97,43,0.057844255852333645,0.004131732560880974,14.0,-4.996562306678786e-05,106.75883246865692,18.64367486536611,0.16930396937063072,1.331691061811865,0.08062376855182214,3279
39.9749666666667,116.324533333333,147.637795275591,39189.0336226852,2007-04-17 00:48:25,20070417004206.plt,bike,97,43,0.03146328282160921,0.003932910352701152,8.0,-2.4852776022477843e-05,96.765258745381,9.993573723275915,0.05055345541839523,-1.2491967154094894,-0.3226109721526693,3280
39.9750166666667,116.32485,147.637795275591,39189.0337037037,2007-04-17 00:48:32,20070417004206.plt,bike,97,43,0.027550440157687258,0.003935777165383894,7.0,4.095446689631555e-07,78.35751703143819,18.407741713942812,0.0007283981186629149,-2.629677387706116,-0.1972115246138038,3281
39.9750333333333,116.3259,147.637795275591,39189.0339467593,2007-04-17 00:48:53,20070417004206.plt,bike,97,43,0.08949116454089798,0.004261484025757047,21.0,1.5509850493959676e-05,88.81305480025202,10.455537768813826,0.07643038397059151,0.4978827508958965,0.1489314351715244,3282
39.97505,116.326366666667,150.918635170604,39189.0340740741,2007-04-17 00:49:04,20070417004206.plt,bike,97,43,0.039808473370826936,0.0036189521246206306,11.0,-5.841199101240149e-05,87.33153058949188,1.481524210760142,0.1775463943734188,-0.1346840191600129,-0.05750607000508268,3283
39.97505,116.327066666667,196.850393700787,39189.0342708333,2007-04-17 00:49:21,20070417004206.plt,bike,97,43,0.059647960356572695,0.0035087035503866292,17.0,-6.485210249058903e-06,89.99977514086498,2.668244551373107,0.03142145600241802,0.15695556184547688,0.017155269470911165,3284
39.9752333333333,116.327266666667,203.412073490814,39189.0344212963,2007-04-17 00:49:34,20070417004206.plt,bike,97,43,0.0265709727294088,0.002043920979185292,13.0,-0.00011267558240010285,39.89518812844369,50.10458701242129,0.7166532298059781,-3.854199000955484,-0.3085503509846893,3285
39.9752333333333,116.32795,291.994750656168,39189.0353240741,2007-04-17 00:50:52,20070417004206.plt,bike,97,43,0.058227614596898174,0.0007465078794474125,78.0,-1.6633501278690765e-05,89.99978049404547,50.104592365601775,1.7379764306014611,0.6423665687897664,0.05764827653519552,3286
39.9752333333333,116.32885,252.624671916011,39189.0356134259,2007-04-17 00:51:17,20070417004206.plt,bike,97,43,0.07669002901837141,0.0030676011607348565,25.0,9.284373125149777e-05,89.99971089448752,6.959955794627604e-05,0.7566476734320365,-2.7839823178510416e-06,-0.025694774110883372,3287
39.9751833333333,116.32915,239.501312335958,39189.0357523148,2007-04-17 00:51:29,20070417004206.plt,bike,97,43,0.02616095875520793,0.0021800798962673274,12.0,-7.396010537229409e-05,102.2700187600642,12.270307865576683,0.40710492582731417,1.0225256554647235,0.08521070328725344,3288
39.9751666666667,116.3295,236.220472440945,39189.0358912037,2007-04-17 00:51:41,20070417004206.plt,bike,97,43,0.02988145028339793,0.0024901208569498277,12.0,2.5836746723541688e-05,93.55565618380865,8.714362576255553,0.12450839878602211,-0.7261968813546295,-0.14572687806827941,3289
39.9752166666667,116.329816666667,193.569553805774,39189.0359953704,2007-04-17 00:51:50,20070417004206.plt,bike,97,43,0.027550362816863957,0.003061151424095995,9.0,6.34478407940186e-05,78.3574838920938,15.198172291714855,0.18654110432148957,-1.6886858101905393,-0.10694321431510109,3290
39.9752166666667,116.330133333333,167.322834645669,39189.0363310185,2007-04-17 00:52:19,20070417004206.plt,bike,97,43,0.026983535252003196,0.0009304667328276964,29.0,-7.34718859058034e-05,89.99989827767394,11.642414385580139,2.289909586335375,0.40146256502000477,0.07207408190381187,3291
39.97535,116.330333333333,170.603674540682,39189.0364814815,2007-04-17 00:52:32,20070417004206.plt,bike,97,43,0.022588650224609947,0.0017375884788161497,13.0,6.208628815295794e-05,48.97807876405892,41.021819513615014,0.4645068471784296,-3.1555245779703855,-0.2736143956146454,3292
39.9753833333333,116.33065,173.884514435696,39189.0366898148,2007-04-17 00:52:50,20070417004206.plt,bike,97,43,0.02723685200809324,0.001513158444894069,18.0,-1.2468335217893372e-05,82.17859596725276,33.20051720319384,0.14831892501369365,1.8444731779552133,0.2777776531069777,3293
39.9348833333333,116.319633333333,528.215223097113,39189.0730324074,2007-04-17 01:45:10,20070417013015.plt,bus,161,44,0.03532623634380392,0.007065247268760784,5.0,-0.004089105663468559,4.614516794264091,217.56817117293028,2.893816385980339,-43.51363423458606,-30.464330721424215,3294
39.9369666666667,116.31965,511.811023622047,39189.0732175926,2007-04-17 01:45:26,20070417013015.plt,bus,161,44,0.23166045542879807,0.01447877846429988,16.0,0.00046334569972119347,0.3514484308641954,4.263068363399896,0.5120273933204058,-0.2664417727124935,2.702949528867098,3295
39.9370666666667,116.319616666667,173.884514435696,39189.0735300926,2007-04-17 01:45:53,20070417013015.plt,bus,161,44,0.01147692679512906,0.0004250713627825578,27.0,-0.0005205076704265675,345.663071138574,345.31162270770983,33.06199460137801,12.789319359544809,0.4835467086021223,3296
39.93695,116.319783333333,187.007874015748,39189.0741782407,2007-04-17 01:46:49,20070417013015.plt,bus,161,44,0.01924085135412928,0.00034358663132373716,56.0,-1.4550844903360829e-06,132.39425867489285,213.26881246368117,0.23715920245465955,-3.808371651137164,-0.29638733947646384,3297
39.93775,116.319716666667,190.288713910761,39189.0743402778,2007-04-17 01:47:03,20070417013015.plt,bus,161,44,0.08913734406373426,0.0063669531474095905,14.0,0.0004302404654347038,356.344044886154,223.94978621126114,0.946035941624052,15.996413300804367,1.4146274965672523,3298
39.9431,116.31905,190.288713910761,39189.0749652778,2007-04-17 01:47:57,20070417013015.plt,bus,161,44,0.5976017761311534,0.011066699557984323,54.0,8.703234093656913e-05,354.542712570411,1.8013323157429681,0.42467461829520736,-0.033358005847092004,-0.29684761678984184,3299
39.9438833333333,116.318916666667,190.288713910761,39189.0752314815,2007-04-17 01:48:20,20070417013015.plt,bus,161,44,0.08784123347821586,0.0038191840642702547,23.0,-0.000315109369291916,352.5650515751677,1.9776609952433546,1.8976606970889416,-0.08598526066275455,-0.002288141513724459,3300
39.9441666666667,116.318783333333,190.288713910761,39189.0765162037,2007-04-17 01:50:11,20070417013015.plt,bus,161,44,0.0334929949155219,0.00030173869293262975,111.0,-3.16886970390777e-05,340.1612658334683,12.40378574169938,11.657256605545703,-0.11174581749278721,-0.00023207708855885276,3301
39.9549333333333,116.317433333333,190.288713910761,39189.0771875,2007-04-17 01:51:09,20070417013015.plt,bus,161,44,1.2027168237342907,0.020736496960936046,58.0,0.000352323418413852,354.50986330469107,14.348597471222774,0.9854489071369646,0.24738961157280645,0.006191990156303339,3302
39.9547666666667,116.3175,190.288713910761,39189.0773726852,2007-04-17 01:51:25,20070417013015.plt,bus,161,44,0.019384096353448278,0.0012115060220905173,16.0,-0.0012203119336778455,162.95337619152576,191.5564871131653,16.11629705740474,-11.972280444572831,-0.7637293785091024,3303
39.9624166666667,116.317933333333,190.288713910761,39189.078900463,2007-04-17 01:53:37,20070417013015.plt,bus,161,44,0.8514426223070501,0.006450322896265531,132.0,3.9688006622537984e-05,2.4860132617706086,160.46736292975515,0.8121790115667034,-1.215661840376933,0.08148953488027195,3304
39.9642666666667,116.316716666667,190.288713910761,39189.0790625,2007-04-17 01:53:51,20070417013015.plt,bus,161,44,0.23036667219634854,0.016454762299739183,14.0,0.0007146028145338321,333.2493003715614,330.7632871097908,0.6079965921860948,23.62594907927077,1.774400779974836,3305
39.96465,116.316583333333,190.288713910761,39189.0832523148,2007-04-17 01:59:53,20070417013015.plt,bus,161,44,0.044113387731732547,0.00012186018710423356,362.0,-4.511851412330096e-05,345.07278662320795,11.823486251646557,134.0298460125007,0.032661564231067836,-0.06517482738961244,3306
39.98055,116.327116666667,167.322834645669,39189.1458101852,2007-04-17 03:29:58,20070417032859.plt,bike,97,45,0.05374421454069822,0.0041341703492844785,13.0,3.2897907263719996e-05,0.0,0.0,0.10344827578340583,0.0,3.3785369246474883,3307
39.9809166666667,116.3271,173.884514435696,39189.1459259259,2007-04-17 03:30:08,20070417032859.plt,bike,97,45,0.04079619617341219,0.0040796196173412186,10.0,-5.45507319432599e-06,358.0051982809215,358.0051982809215,0.01337152407822077,35.80051982809215,3.580051982809215,3308
39.9811333333333,116.32705,170.603674540682,39189.1459953704,2007-04-17 03:30:14,20070417032859.plt,bike,97,45,0.024465997109137685,0.004077666184856281,6.0,-3.2557208082291167e-07,349.97214428974837,8.03305399117312,0.00047905649859033753,-1.3388423318621865,-6.189893693325723,3309
39.9813333333333,116.327033333333,170.603674540682,39189.146087963,2007-04-17 03:30:22,20070417032859.plt,bike,97,45,0.02228427790877658,0.0027855347385970725,8.0,-0.00016151643078240107,356.3463678393689,6.374223549620524,0.46387195548312826,0.7967779437025655,0.26695253444559397,3310
39.9814,116.326666666667,167.322834645669,39189.1461921296,2007-04-17 03:30:31,20070417032859.plt,bike,97,45,0.032108724329016,0.0035676360365573334,9.0,8.690014421780678e-05,283.3485143834064,72.99785345596251,0.2192211565154405,-8.110872606218058,-0.9897389499911804,3311
39.98135,116.3255,160.761154855643,39189.1464814815,2007-04-17 03:30:56,20070417032859.plt,bike,97,45,0.09955942522910408,0.003982377009164163,25.0,1.6589638904273183e-05,266.7991128726375,16.54940151076886,0.10414407567451205,-0.6619760604307544,0.29795586183149214,3312
39.9812666666667,116.324683333333,167.322834645669,39189.146712963,2007-04-17 03:31:16,20070417032859.plt,bike,97,45,0.07019718817618999,0.0035098594088094994,20.0,-2.3625880017733176e-05,262.4149053099944,4.384207562643098,0.1346257913261932,-0.2192103781321549,0.022138284114929973,3313
39.9816,116.3246,170.603674540682,39189.1468518519,2007-04-17 03:31:28,20070417032859.plt,bike,97,45,0.03773892486546729,0.0031449104054556073,12.0,-3.0412416946157673e-05,349.1556418466031,86.74073653660867,0.11604432441725519,7.228394711384055,0.6206337574596842,3314
39.98185,116.324466666667,170.603674540682,39189.1469444444,2007-04-17 03:31:36,20070417032859.plt,bike,97,45,0.030030456496646638,0.0037538070620808297,8.0,7.611208207815279e-05,337.77185986372234,11.383781982880748,0.16220776575759746,-1.4229727478600935,-1.0814209324055186,3315
39.9820166666667,116.3244,173.884514435696,39189.1471527778,2007-04-17 03:31:54,20070417032859.plt,bike,97,45,0.019383436636168372,0.001076857590898243,18.0,-0.00014871941506569924,342.9597801672726,5.187920303550243,2.485889957788804,0.2882177946416802,0.09506614125009855,3316
39.9795,116.32295,173.884514435696,39189.162974537,2007-04-17 03:54:41,20070417032859.plt,bike,97,45,0.30589932628221495,0.00022377419625619236,1367.0,-6.240551533592177e-07,203.8213346475721,139.1384455197005,3.8122509606307826,-0.10178379335749853,-0.0002852974308699186,3317
39.9805833333333,116.324466666667,173.884514435696,39189.1630208333,2007-04-17 03:54:45,20070417032859.plt,bike,97,45,0.17666555940198475,0.04416638985049619,4.0,0.010985653913559998,47.01035468072638,156.8109799668457,0.9949333826691819,-39.20274499171143,-9.775240299588482,3318
39.9813833333333,116.326283333333,213.254593175853,39189.1633333333,2007-04-17 03:55:12,20070417032859.plt,bike,97,45,0.17852798825849747,0.006612147713277684,27.0,-0.0013908978569340186,60.113510046350484,13.103155365624104,5.679583059193731,0.48530205057867054,1.4699276682329665,3319
39.9813833333333,116.32705,213.254593175853,39189.1635763889,2007-04-17 03:55:33,20070417032859.plt,bike,97,45,0.06532266410429106,0.003110603052585289,21.0,-0.0001667402219377331,89.99975369352046,29.886243647169977,1.1256803267720663,1.4231544593890466,0.04465963851477982,3320
39.9807166666667,116.327083333333,209.97375328084,39189.1638078704,2007-04-17 03:55:53,20070417032859.plt,bike,97,45,0.07418433786745093,0.0037092168933725465,20.0,2.9930692039362877e-05,177.80589784650306,87.8061441529826,0.16138550481014804,4.39030720764913,0.14835763741300417,3321
39.9803,116.3271,203.412073490814,39189.1639583333,2007-04-17 03:56:06,20070417032859.plt,bike,97,45,0.04635297736838004,0.0035656136437215414,13.0,-1.1046403819308086e-05,178.24439864213923,0.4385007956361733,0.04027448400189594,0.03373083043355179,-0.3351212597858137,3322
39.98,116.3271,200.131233595801,39189.1640740741,2007-04-17 03:56:16,20070417032859.plt,bike,97,45,0.03335847799370506,0.003335847799370506,10.0,-2.2976584435103555e-05,180.0,1.755601357860769,0.06887779604165205,0.1755601357860769,0.01418293053525251,3323
39.9796666666667,116.327116666667,196.850393700787,39189.1642013889,2007-04-17 03:56:27,20070417032859.plt,bike,97,45,0.03709216990305352,0.003372015445732138,11.0,3.2879678510574844e-06,177.80586410609078,2.1941358939092197,0.01072582464217614,-0.1994668994462927,-0.034093366839306326,3324
39.9793833333333,116.32715,200.131233595801,39189.1643055556,2007-04-17 03:56:36,20070417032859.plt,bike,97,45,0.03163299171677172,0.0035147768574190796,9.0,1.5862379076326825e-05,174.84870561754587,2.9571584885449056,0.040617489382177144,-0.3285731653938784,-0.014345140660842852,3325
39.9790833333333,116.327183333333,190.288713910761,39189.1644097222,2007-04-17 03:56:45,20070417032859.plt,bike,97,45,0.03347916993359373,0.0037199077703993035,9.0,2.279232366446933e-05,175.13345286610706,0.2847472485611888,0.05514408572506214,0.03163858317346543,0.040023527618593756,3326
39.9786166666667,116.3272,190.288713910761,39189.1645717593,2007-04-17 03:56:59,20070417032859.plt,bike,97,45,0.051910394350278936,0.00370788531073421,14.0,-8.587471189352668e-07,178.43236070549733,3.2989078393902673,0.0032424033263081515,0.23563627424216196,0.014571263647764038,3327
39.9778,116.3272,196.850393700787,39189.164849537,2007-04-17 03:57:23,20070417032859.plt,bike,97,45,0.0908091900965684,0.0037837162540236835,24.0,3.159622637061404e-06,180.0,1.5676392945026691,0.020041392693977377,0.06531830393761122,-0.007096582096022948,3328
39.9775,116.32725,196.850393700787,39189.1649537037,2007-04-17 03:57:32,20070417032859.plt,bike,97,45,0.03362943825945103,0.003736604251050114,9.0,-5.234666997063278e-06,172.72180613074784,7.2781938692521635,0.012608239944149668,-0.8086882076946849,-0.09711183462581068,3329
39.9769833333333,116.327266666667,200.131233595801,39189.1651388889,2007-04-17 03:57:48,20070417032859.plt,bike,97,45,0.05746826193850443,0.0035917663711565267,16.0,-9.052367493349208e-06,178.5839688345793,5.862162703831473,0.040324972430473095,0.36638516898946705,0.0734420860427595,3330
39.9766166666667,116.3273,180.446194225722,39189.1652662037,2007-04-17 03:57:59,20070417032859.plt,bike,97,45,0.0408702869853728,0.003715480635033891,11.0,1.1246751261578585e-05,176.01497095019033,2.5689978843889776,0.03329697447776792,-0.23354526221717978,-0.05453913010969516,3331
39.9763,116.3273,183.727034120735,39189.1653703704,2007-04-17 03:58:08,20070417032859.plt,bike,97,45,0.03521172677443396,0.0039124140860482175,9.0,2.188149455714738e-05,180.0,3.9850290498096683,0.050335533684074195,0.4427810055344076,0.07514736308350971,3332
39.9759333333333,116.327316666667,183.727034120735,39189.1654861111,2007-04-17 03:58:18,20070417032859.plt,bike,97,45,0.04079619951318806,0.004079619951318806,10.0,1.672058652705888e-05,178.00505290848605,1.99494709151395,0.04098564750290935,-0.199494709151395,-0.06422757146858026,3333
39.97555,116.3273,183.727034120735,39189.1656481481,2007-04-17 03:58:32,20070417032859.plt,bike,97,45,0.04264837409139869,0.0030463124350999064,14.0,-7.380767972992142e-05,181.9082865417914,3.903233633305348,0.339199454498833,0.27880240237895343,0.03416407939502489,3334
39.9755166666667,116.327683333333,183.727034120735,39189.1657986111,2007-04-17 03:58:45,20070417032859.plt,bike,97,45,0.032873749338237834,0.002528749949095218,13.0,-3.981249892343757e-05,96.47371127867024,85.43457526312116,0.20467127886245584,-6.571890404855474,-0.5269763697872636,3335
39.97385,116.32535,183.727034120735,39189.1659259259,2007-04-17 03:58:56,20070417032859.plt,bike,97,45,0.27180457190065466,0.02470950653642315,11.0,0.002016432417029812,227.0138321877883,130.54012090911806,0.8976608478454353,11.867283719010732,1.6762885567151096,3336
39.96855,116.317266666667,183.727034120735,39189.166087963,2007-04-17 03:59:10,20070417032859.plt,bike,97,45,0.9065325590069135,0.06475232564335097,14.0,0.0028602013647805588,229.45376281498935,2.4399306272010506,0.6183997054789889,0.17428075908578933,-0.835214497137496,3337
39.9813,116.32705,180.446194225722,39189.4111111111,2007-04-17 09:52:00,20070417095043.plt,bike,97,46,0.02193422884234169,0.00313346126319167,7.0,2.2703457464096646e-05,114.98965968501659,30.950511324623335,0.05071841931334427,4.421501617803334,0.6746303256976114,3338
39.981,116.32705,180.446194225722,39189.4112268519,2007-04-17 09:52:10,20070417095043.plt,bike,97,46,0.03335847799299774,0.003335847799299774,10.0,2.023865361081038e-05,180.0,65.01034031498341,0.060670194890362406,6.501034031498341,0.20795324136950066,3339
39.9807166666667,116.3271,180.446194225722,39189.4113310185,2007-04-17 09:52:19,20070417095043.plt,bike,97,46,0.031791961671812655,0.0035324401857569614,9.0,2.184359849524307e-05,172.29903315765205,7.7009668423479525,0.055653422597178426,-0.8556629824831058,-0.8174107793312718,3340
39.9804,116.3271,180.446194225722,39189.4114583333,2007-04-17 09:52:30,20070417095043.plt,bike,97,46,0.03521172677443396,0.0032010660704030872,11.0,-3.0124919577624925e-05,180.0,7.7009668423479525,0.10351992369596627,0.7000878947589048,0.14143189793109187,3341
39.97965,116.327116666667,170.603674540682,39189.4117708333,2007-04-17 09:52:57,20070417095043.plt,bike,97,46,0.08340828485512049,0.003089195735374833,27.0,-4.1433457417871964e-06,179.02444556393368,0.975554436066318,0.036213417540109455,-0.036131645780234,-0.027267390390338472,3342
39.97935,116.32715,167.322834645669,39189.4118865741,2007-04-17 09:53:07,20070417095043.plt,bike,97,46,0.03347916899329675,0.003347916899329675,10.0,2.5872116395484186e-05,175.1334717663176,3.890973797616084,0.07727825144245468,-0.3890973797616084,-0.035296573398137444,3343
39.979,116.327166666667,157.48031496063,39189.4120138889,2007-04-17 09:53:18,20070417095043.plt,bike,97,46,0.03894412509663917,0.0035403750087853792,11.0,1.7496191768700403e-05,177.91023144977748,2.776759683459886,0.05436093887741354,0.2524326984963533,0.058320916205269246,3344
39.97835,116.3272,167.322834645669,39189.4122685185,2007-04-17 09:53:40,20070417095043.plt,bike,97,46,0.07233248644509037,0.003287840292958653,22.0,-1.1478850719396637e-05,177.74961806994088,0.1606133798366045,0.07680869304009769,-0.007300608174391114,-0.011806059394124746,3345
