lat,lon,alt,elapsed time,time,trajectory,label,user,segment,distance,speed,time_diff,acceleration,bearing,heading_change,Vrate,angular_velocity,angular_acceleration,segment_id
39.974568,116.385416,143.0,39816.0686921296,2009-01-03 01:38:55,20090103012134.plt,0,135,1,0.005372958608930007,0.001790986202976669,3.0,-7.625341091479635e-05,92.3721627623649,0.7837663913556412,0.1277286404351877,-0.26125546378521375,-0.940178598247068,2
39.974566,116.385477,151.0,39816.0687268519,2009-01-03 01:38:58,20090103012134.plt,0,135,1,0.005202685644860437,0.0017342285482868124,3.0,-1.8919218229952175e-05,92.44984654829659,0.077683785931697,0.03272789779981742,0.025894595310565666,0.0957166863652598,2
39.974564,116.385535,156.0,39816.0687615741,2009-01-03 01:39:01,20090103012134.plt,0,135,1,0.004947295587520972,0.0016490985291736573,3.0,-2.837667303771839e-05,92.5763981026231,0.126551554326511,0.05162215453300584,0.04218385144217033,0.005429752043868221,2
39.974571,116.385606,163.0,39816.0688078704,2009-01-03 01:39:05,20090103012134.plt,0,135,1,0.006099914565599718,0.0015249786413999294,4.0,-3.102997194343195e-05,82.66890405713207,9.907494045491035,0.08139123027964891,-2.4768735113727587,-0.6297643407037322,2
39.974561,116.385681,170.0,39816.0688425926,2009-01-03 01:39:08,20090103012134.plt,0,135,1,0.006486910698728465,0.0021623035662428217,3.0,0.00021244164161429743,99.87003561463575,17.201131557503686,0.29474350169541463,5.733710519167896,2.7368613435135516,2
39.974539,116.385773,175.0,39816.0688773148,2009-01-03 01:39:11,20090103012134.plt,0,135,1,0.008212316548743692,0.0027374388495812305,3.0,0.00019171176111280292,107.3303116754023,7.460276060766546,0.21009977389134818,2.486758686922182,-1.0823172774152379,2
39.974546,116.385831,181.0,39816.068912037,2009-01-03 01:39:14,20090103012134.plt,0,135,1,0.005003213339262448,0.0016677377797541494,3.0,-0.0003565670232756937,81.04995639450607,26.28035528089623,0.6414084293184099,-8.76011842696541,-3.7489590379625306,2
39.974541,116.385893,185.0,39816.0689467593,2009-01-03 01:39:17,20090103012134.plt,0,135,1,0.005312317817296804,0.0017707726057656012,3.0,3.434494200381728e-05,96.00742204873012,14.957465654224052,0.05818636773348111,4.985821884741351,4.581980103902254,2
39.974541,116.385961,183.0,39816.0690046296,2009-01-03 01:39:22,20090103012134.plt,0,135,1,0.005794416445668398,0.0011588832891336795,5.0,-0.00012237786332638432,89.99997815398274,6.007443894747382,0.5279990852998994,-1.2014887789494764,-1.2374621327381654,2
39.97453,116.386032,188.0,39816.0690509259,2009-01-03 01:39:26,20090103012134.plt,0,135,1,0.006172456760140366,0.0015431141900350916,4.0,9.6057725225353e-05,101.4294548588258,11.429476704843069,0.24899706281145292,2.857369176210767,1.014714488790061,2
39.974534,116.386094,195.0,39816.0690972222,2009-01-03 01:39:30,20090103012134.plt,0,135,1,0.00530183469943234,0.001325458674858085,4.0,-5.4413878794251625e-05,85.18768614669966,16.241768712126145,0.16421146830572486,-4.060442178031536,-1.7294528385605759,2
39.974538,116.386159,200.0,39816.0691435185,2009-01-03 01:39:34,20090103012134.plt,0,135,1,0.005556610666311228,0.001389152666577807,4.0,1.592349792993046e-05,85.40881843391708,0.22113228721741507,0.04585096602566563,0.05528307180435377,1.0289313124589725,2
39.974538,116.38624,203.0,39816.0691898148,2009-01-03 01:39:38,20090103012134.plt,0,135,1,0.006902172834067286,0.0017255432085168216,4.0,8.409763548475368e-05,89.99997398011391,4.5911555461968305,0.19494762013415867,1.1477888865492076,0.27312645368621347,2
39.974531,116.386303,208.0,39816.069224537,2009-01-03 01:39:41,20090103012134.plt,0,135,1,0.005424491435843007,0.0018081638119476688,3.0,2.754020114361574e-05,98.24987291157572,8.249898931461814,0.04569309643568865,2.7499663104872716,0.534059141312688,2
39.974527,116.386363,212.0,39816.0692592593,2009-01-03 01:39:44,20090103012134.plt,0,135,1,0.005132031566692654,0.0017106771888975513,3.0,-3.2495541016705834e-05,94.9718930577443,3.2779798538314253,0.05698715320623578,-1.0926599512771418,-1.2808754205881379,2
39.974522,116.386435,213.0,39816.0692939815,2009-01-03 01:39:47,20090103012134.plt,0,135,1,0.006160405516300181,0.0020534685054333936,3.0,0.0001142637721786141,95.17794808686642,0.20605502912212614,0.166932833704939,0.06868500970737539,0.3871149869948391,2
39.97452,116.386497,219.0,39816.0693402778,2009-01-03 01:39:51,20090103012134.plt,0,135,1,0.005287824543403355,0.0013219561358508388,4.0,-0.0001828780923956387,92.41037763540749,2.767570451458937,0.5533560076195252,-0.6918926128647342,-0.1901444056430274,2
39.974545,116.386552,224.0,39816.0693981481,2009-01-03 01:39:56,20090103012134.plt,0,135,1,0.0054490811718704195,0.001089816234374084,5.0,-4.6427980295350985e-05,59.325862269444315,33.08451536596317,0.21300829823853765,-6.616903073192634,-1.18500209206558,2
39.974549,116.386613,226.0,39816.0694328704,2009-01-03 01:39:59,20090103012134.plt,0,135,1,0.005216926824872717,0.0017389756082909057,3.0,0.00021638645797227395,85.10917492445293,25.783312655008615,0.373299873110254,8.594437551669538,5.070446874954057,2
39.974538,116.386692,230.0,39816.0694791667,2009-01-03 01:40:03,20090103012134.plt,0,135,1,0.006841967299734307,0.0017104918249335767,4.0,-7.120945839332257e-06,100.29814710923358,15.188972184780653,0.016652393739698308,3.797243046195163,-1.1992986263685936,2
39.974582,116.386723,231.0,39816.069537037,2009-01-03 01:40:08,20090103012134.plt,0,135,1,0.005560144538939589,0.0011120289077879177,5.0,-0.00011969258342913181,28.365228227993725,71.93291888123986,0.5381720861341096,-14.38658377624797,-3.636765364488627,2
39.974595,116.386794,232.0,39816.0695949074,2009-01-03 01:40:13,20090103012134.plt,0,135,1,0.006220341843187672,0.0012440683686375344,5.0,2.6407892169923347e-05,76.5622612177757,48.197032989781974,0.10613521264448056,9.639406597956395,4.805198074840873,2
39.974589,116.386856,232.0,39816.0696296296,2009-01-03 01:40:16,20090103012134.plt,0,135,1,0.005325099847297766,0.0017750332824325885,3.0,0.00017698830459835134,97.19735099301914,20.635089775243443,0.29912955382301054,6.878363258414481,-0.9203477798473045,2
39.974584,116.386914,233.0,39816.0696643519,2009-01-03 01:40:19,20090103012134.plt,0,135,1,0.004973466475864605,0.001657822158621535,3.0,-3.907037460368451e-05,96.41838642804544,0.7789645649737054,0.0707018682320627,-0.25965485499123514,-2.379339371135239,2
39.974582,116.38698,233.0,39816.0697106481,2009-01-03 01:40:23,20090103012134.plt,0,135,1,0.0056283842504003204,0.0014070960626000801,4.0,-6.268152400536371e-05,92.2644506789731,4.153935749072332,0.17818690755068606,-1.038483937268083,-0.19470727056921194,2
39.974581,116.387051,237.0,39816.0697569444,2009-01-03 01:40:27,20090103012134.plt,0,135,1,0.006051070630587335,0.0015127676576468338,4.0,2.6417898761688433e-05,91.05290798131472,1.2115426976583876,0.0698531559110206,-0.3028856744145969,0.18389956571337152,2
39.97458,116.387114,241.0,39816.0698032407,2009-01-03 01:40:31,20090103012134.plt,0,135,1,0.005369504779715994,0.0013423761949289984,4.0,-4.259786567945885e-05,91.18657996637921,0.1336719850644954,0.12693272076897028,0.03341799626612385,0.08407591767018019,2
39.974579,116.387187,243.0,39816.069849537,2009-01-03 01:40:35,20090103012134.plt,0,135,1,0.006221466736835409,0.0015553666842088522,4.0,5.324762231996344e-05,91.02406613637817,0.16251383000104624,0.1369390841672765,-0.04062845750026156,-0.018511613441596353,2
39.974572,116.38725,242.0,39816.0698842593,2009-01-03 01:40:38,20090103012134.plt,0,135,1,0.005424488248459673,0.0018081627494865575,3.0,8.426535509256845e-05,98.24987777411644,7.225811637738275,0.1398082475426998,2.4086038792460918,0.8164107789154511,2
39.974579,116.387314,243.0,39816.0699189815,2009-01-03 01:40:41,20090103012134.plt,0,135,1,0.005508831977861174,0.0018362773259537246,3.0,9.371525489055687e-06,81.87725248761569,16.37262528650075,0.015310637489119422,-5.457541762166916,-2.6220485471376693,2
39.974581,116.387377,242.0,39816.0699652778,2009-01-03 01:40:45,20090103012134.plt,0,135,1,0.005372957745660836,0.001343239436415209,4.0,-0.00012325947238462888,87.62779637761304,5.750543889997346,0.36705138054486997,1.4376359724993364,1.7237944336665632,2
39.974585,116.38745,246.0,39816.0700115741,2009-01-03 01:40:49,20090103012134.plt,0,135,1,0.006236353828116059,0.0015590884570290148,4.0,5.396225515345144e-05,85.91014220165118,1.7176541759618544,0.13844565370275766,-0.4294135439904636,-0.46676237912245,2
39.974586,116.38752,246.0,39816.0700578704,2009-01-03 01:40:53,20090103012134.plt,0,135,1,0.0059658729190479615,0.0014914682297619904,4.0,-1.690505681675611e-05,88.9320082391987,3.021866037547511,0.04533802726580057,0.7554665093868778,0.29622001334433534,2
39.974596,116.387581,249.0,39816.0700925926,2009-01-03 01:40:56,20090103012134.plt,0,135,1,0.005315533168618222,0.0017718443895394073,3.0,9.345871992580564e-05,77.92517044712235,11.00683779207634,0.1582397198268077,-3.668945930692113,-1.4748041466929969,2
39.974597,116.387645,249.0,39816.0701273148,2009-01-03 01:40:59,20090103012134.plt,0,135,1,0.005454697475149757,0.0018182324917165856,3.0,1.5462700725726083e-05,88.83191441372793,10.906743966605575,0.025512745145910048,3.6355813222018583,2.4348424176313235,2
39.974604,116.387714,252.0,39816.070162037,2009-01-03 01:41:02,20090103012134.plt,0,135,1,0.005930920823994007,0.001976973607998002,3.0,5.2913705427138856e-05,82.45881798764532,6.373096426082611,0.08029501033256939,-2.1243654753608703,-1.9199822658542427,2
39.974603,116.387774,254.0,39816.0702083333,2009-01-03 01:41:06,20090103012134.plt,0,135,1,0.005113924746725134,0.0012784811866812834,4.0,-0.00017462310532917968,91.24589309763826,8.78707510999294,0.5463454829006006,2.196768777498235,1.0802835632147763,2
39.974613,116.387815,266.0,39816.0702662037,2009-01-03 01:41:11,20090103012134.plt,0,135,1,0.003666373264722891,0.0007332746529445782,5.0,-0.00010904130674734104,72.34508240393785,18.900810693700407,0.7435229508443306,-3.7801621387400814,-1.1953861832476633,2
39.974619,116.387873,275.0,39816.0703125,2009-01-03 01:41:15,20090103012134.plt,0,135,1,0.004987118920612488,0.001246779730153122,4.0,0.00012837626930213594,82.31198582573529,9.96690342179744,0.41186511521604396,2.49172585544936,1.5679719985473604,2
39.97461,116.387938,284.0,39816.0703587963,2009-01-03 01:41:19,20090103012134.plt,0,135,1,0.005628457327102348,0.001407114331775587,4.0,4.008365040561625e-05,100.24177260454599,17.929786778810694,0.11394568159940816,4.4824466947026735,0.4976802098133284,2
39.974577,116.387989,292.0,39816.0703935185,2009-01-03 01:41:22,20090103012134.plt,0,135,1,0.005687775601252069,0.0018959252004173562,3.0,0.0001629369562139231,130.17643385433894,29.934661249792953,0.25782181097343176,9.978220416597651,1.8319245739649925,2
39.974579,116.388073,299.0,39816.0704282407,2009-01-03 01:41:25,20090103012134.plt,0,135,1,0.007161258621015048,0.002387086207005016,3.0,0.00016372033552921995,88.22039074527538,41.95604310906356,0.20575754874135876,-13.985347703021185,-7.987856039872945,2
39.974569,116.38814,307.0,39816.070462963,2009-01-03 01:41:28,20090103012134.plt,0,135,1,0.005816477889686671,0.0019388259632288905,3.0,-0.00014942008125870855,101.02118275715662,12.800792011881242,0.23120189861167323,4.26693067062708,6.084092791216089,2
39.974584,116.388205,315.0,39816.0704976852,2009-01-03 01:41:31,20090103012134.plt,0,135,1,0.005784464269529264,0.0019281547565097546,3.0,-3.5570689063786024e-06,73.24105324058132,27.7801295165753,0.005534414021026128,-9.260043172191766,-4.5089912809396155,2
39.97462,116.388291,321.0,39816.0705208333,2009-01-03 01:41:33,20090103012134.plt,0,135,1,0.008350272128148699,0.004175136064074349,2.0,0.0011234906537822974,61.35455606262042,11.886497177960905,0.5381815761405042,-5.9432485889804525,1.6583972916056569,2
39.974581,116.388356,323.0,39816.0705324074,2009-01-03 01:41:34,20090103012134.plt,0,135,1,0.0070344973745133516,0.0070344973745133516,1.0,0.002859361310439002,128.05926115540797,66.70470509278755,0.4064769887893822,66.70470509278755,72.647953681768,3
39.974572,116.388419,331.0,39816.0705671296,2009-01-03 01:41:37,20090103012134.plt,0,135,1,0.005460836006569228,0.0018202786688564093,3.0,-0.0017380729018856473,100.55969962175044,27.499561533657527,2.8645167329971386,-9.166520511219176,-25.29040853466891,3
39.974556,116.388487,331.0,39816.0706134259,2009-01-03 01:41:41,20090103012134.plt,0,135,1,0.00606139449059686,0.001515348622649215,4.0,-7.623251155179856e-05,107.06857502744265,6.5088754056922085,0.20122765260056058,1.6272188514230521,2.698434840660557,3
39.974572,116.388546,322.0,39816.0706712963,2009-01-03 01:41:46,20090103012134.plt,0,135,1,0.005333018598857134,0.0010666037197714269,5.0,-8.974898057555764e-05,70.51228243058381,36.55629259685884,0.42072317446441515,-7.311258519371767,-1.787695474158964,3
39.974557,116.388617,302.0,39816.0707060185,2009-01-03 01:41:49,20090103012134.plt,0,135,1,0.0062757533240037095,0.002091917774667903,3.0,0.00034177135163215877,105.41284894072385,34.90056651014004,0.490131145359787,11.63352217004668,6.314926896472816,3
39.974552,116.388631,282.0,39816.0707175926,2009-01-03 01:41:50,20090103012134.plt,0,135,1,0.001316161122037478,0.001316161122037478,1.0,-0.0007757566526304252,114.98755116977088,9.574702229047034,0.589408575926873,9.574702229047034,-2.058819940999646,3
39.974548,116.388616,254.0,39816.0707407407,2009-01-03 01:41:52,20090103012134.plt,0,135,1,0.0013533561681761406,0.0006766780840880703,2.0,-0.00031974151897470383,250.8131841045486,135.82563293477773,0.9450328789814602,67.91281646738886,29.169057119170915,3
39.974531,116.388599,238.0,39816.0707638889,2009-01-03 01:41:54,20090103012134.plt,0,135,1,0.0023815415290469144,0.0011907707645234572,2.0,0.00025704634021769346,217.464034373782,33.34914973076661,0.4317310230916907,-16.674574865383306,-42.293695666386085,3
39.974513,116.38863,228.0,39816.0708217593,2009-01-03 01:41:59,20090103012134.plt,0,135,1,0.0033142034621013857,0.0006628406924202772,5.0,-0.000105586014420636,127.15104582812882,90.31298854565318,0.7964659957364891,-18.062597709130635,-0.2776045687494658,3
39.974479,116.388686,227.0,39816.0708680556,2009-01-03 01:42:03,20090103012134.plt,0,135,1,0.006088016114760852,0.001522004028690213,4.0,0.00021479083406748394,128.3888123888059,1.2377665606770734,0.5644947845567161,0.30944164016926834,4.593009837324976,3
39.974473,116.388745,226.0,39816.0709143518,2009-01-03 01:42:07,20090103012134.plt,0,135,1,0.005071587906124376,0.001267896976531094,4.0,-6.352676303977975e-05,97.55917585346054,30.829636535345344,0.20041616697781223,-7.707409133836336,-2.004212693501401,3
39.974479,116.388789,211.0,39816.0709490741,2009-01-03 01:42:10,20090103012134.plt,0,135,1,0.003808228535226961,0.0012694095117423204,3.0,5.041784037421402e-07,79.91017902357413,17.648996829886414,0.0011915266092109233,-5.882998943295472,0.6081367301802881,3
39.974485,116.388832,198.0,39816.0709837963,2009-01-03 01:42:13,20090103012134.plt,0,135,1,0.0037243639091356045,0.0012414546363785348,3.0,-9.318291787928512e-06,79.6805180666056,0.22966095696853017,0.02251783878735441,-0.07655365232284339,1.9354817636575428,3
39.974491,116.388906,197.0,39816.0710300926,2009-01-03 01:42:17,20090103012134.plt,0,135,1,0.006340889857667218,0.0015852224644168046,4.0,8.594195700956743e-05,83.96030585149691,4.279787784891312,0.21685778227016242,1.069946946222828,0.28662514963641783,3
39.974486,116.388975,199.0,39816.0710763889,2009-01-03 01:42:21,20090103012134.plt,0,135,1,0.005905860787777182,0.0014764651969442954,4.0,-2.7189316868127277e-05,95.40177122441611,11.441465372919197,0.07366056964809875,2.860366343229799,0.4476048492517428,3
39.974472,116.389037,193.0,39816.0711226852,2009-01-03 01:42:25,20090103012134.plt,0,135,1,0.005507728257198294,0.0013769320642995735,4.0,-2.4883283161180496e-05,106.41807904890032,11.016307824484215,0.07228616082475582,2.754076956121054,-0.02657234677718634,3
39.974467,116.389098,185.0,39816.0711689815,2009-01-03 01:42:29,20090103012134.plt,0,135,1,0.005227586974643172,0.001306896743660793,4.0,-1.750883015969512e-05,96.10516062394515,10.312918424955171,0.05358902375301828,-2.578229606238793,-1.3330766405899617,3
39.974448,116.389169,187.0,39816.0712152778,2009-01-03 01:42:33,20090103012134.plt,0,135,1,0.006408333700006862,0.0016020834250017155,4.0,7.379667033523062e-05,109.24937045589775,13.144209831952594,0.18425175414358114,3.2860524579881485,1.4660705160567353,3
39.974417,116.389214,186.0,39816.0712615741,2009-01-03 01:42:37,20090103012134.plt,0,135,1,0.0051561467705992505,0.0012890366926498126,4.0,-7.826168308797571e-05,131.9537548386632,22.704384382765454,0.24285323617001722,5.6760960956913635,0.5975109094258038,3
39.974385,116.38927,187.0,39816.0713078704,2009-01-03 01:42:41,20090103012134.plt,0,135,1,0.005952471283027235,0.0014881178207568088,4.0,4.977028202674905e-05,126.71068100315443,5.243073835508767,0.13378048789560892,-1.3107684588771917,-1.7467161386421388,3
39.97437,116.389335,183.0,39816.0713541667,2009-01-03 01:42:45,20090103012134.plt,0,135,1,0.005784479711783742,0.0014461199279459354,4.0,-1.0499473202718352e-05,106.75885893375818,19.951822069396258,0.029041777240790184,-4.987955517349064,-0.9192967646179682,3
39.974367,116.389394,186.0,39816.071400463,2009-01-03 01:42:49,20090103012134.plt,0,135,1,0.005038575888816709,0.0012596439722041771,4.0,-4.661898893543957e-05,93.79609147596705,12.96276745779113,0.1480386203217842,-3.2406918644477827,0.43681591322532043,3
39.97438,116.389456,183.0,39816.0714583333,2009-01-03 01:42:54,20090103012134.plt,0,135,1,0.005477346100958571,0.0010954692201917142,5.0,-3.283495040249259e-05,74.69770238334002,19.09838909262703,0.14986706060415947,-3.819677818525406,-0.11579719081552468,3
39.974381,116.389512,174.0,39816.0715046296,2009-01-03 01:42:58,20090103012134.plt,0,135,1,0.004773178935502026,0.0011932947338755065,4.0,2.445637842094807e-05,88.66511137746573,13.96740899412572,0.08197933914120346,3.49185224853143,1.827882516764209,3
39.974392,116.389572,169.0,39816.0715509259,2009-01-03 01:43:02,20090103012134.plt,0,135,1,0.0052570057767321425,0.0013142514441830356,4.0,3.0239177576882282e-05,76.54570121714414,12.119410160321593,0.09203467939327103,-3.029852540080398,-1.630426197152957,3
39.9744,116.38963,166.0,39816.0715972222,2009-01-03 01:43:06,20090103012134.plt,0,135,1,0.005021724117587326,0.0012554310293968315,4.0,-1.4705103696551023e-05,79.79663449353347,3.2509332763893326,0.046852764834452276,0.8127333190973332,0.9606464647944328,3
39.974419,116.389693,165.0,39816.0716550926,2009-01-03 01:43:11,20090103012134.plt,0,135,1,0.0057691314778819305,0.001153826295576386,5.0,-2.0320946764089106e-05,68.51801968681008,11.278614806723397,0.08805895151634552,-2.2557229613446794,-0.6136912560884025,3
39.974428,116.389751,162.0,39816.071712963,2009-01-03 01:43:16,20090103012134.plt,0,135,1,0.005042607138778047,0.0010085214277556094,5.0,-2.9060973564155315e-05,78.55307998384524,10.035060297035159,0.14407712500877837,2.0070120594070318,0.8525470041503421,3
39.974427,116.389825,158.0,39816.0717592593,2009-01-03 01:43:20,20090103012134.plt,0,135,1,0.006306679290538271,0.0015766698226345678,4.0,0.0001420370987197396,91.01022740032073,12.457147416475493,0.360347097865804,3.1142868541188733,0.2768186986779604,3
39.974422,116.389889,157.0,39816.0717939815,2009-01-03 01:43:23,20090103012134.plt,0,135,1,0.005481844370447224,0.0018272814568157413,3.0,8.353721139372449e-05,95.82098849286717,4.810761092546443,0.13714999035665504,1.6035870308488143,-0.5035666077566864,3
39.974417,116.38995,158.0,39816.0718402778,2009-01-03 01:43:27,20090103012134.plt,0,135,1,0.00522759075360238,0.001306897688400595,4.0,-0.00013009594210378658,96.10515618988023,0.28416769701306066,0.39818248439325143,0.07104192425326517,-0.3831362766488873,3
39.974401,116.390019,155.0,39816.0718981481,2009-01-03 01:43:32,20090103012134.plt,0,135,1,0.006142916903075578,0.0012285833806151155,5.0,-1.5662861557095903e-05,106.83525567392701,10.730099484046775,0.06374358388786755,2.146019896809355,0.414995594511218,3
39.974383,116.390087,155.0,39816.0719444444,2009-01-03 01:43:36,20090103012134.plt,0,135,1,0.006130370736011347,0.0015325926840028367,4.0,7.600232584693031e-05,109.0558877364179,2.2206320624908926,0.1983627525832288,0.5551580156227232,-0.397715470296658,3
39.974376,116.390146,156.0,39816.0720023148,2009-01-03 01:43:41,20090103012134.plt,0,135,1,0.005087416959516673,0.0010174833919033345,5.0,-0.00010302185841990046,98.80068476644112,10.255202969976779,0.5062581819010565,-2.0510405939953555,-0.5212397219236158,3
39.974365,116.390204,155.0,39816.0720601852,2009-01-03 01:43:46,20090103012134.plt,0,135,1,0.005091414057796872,0.0010182828115593745,5.0,1.5988393120801302e-07,103.90048867249135,5.0998039060502265,0.0007850664343590879,1.0199607812100453,0.6142002750410802,3
39.974352,116.390265,158.0,39816.0721064815,2009-01-03 01:43:50,20090103012134.plt,0,135,1,0.0053952028881899886,0.0013488007220474971,4.0,8.262947762203066e-05,105.54107789323086,1.640589220739514,0.24504576924187296,0.4101473051848785,-0.1524533690062917,3
39.974361,116.39034,152.0,39816.0721643518,2009-01-03 01:43:55,20090103012134.plt,0,135,1,0.006468797329712287,0.0012937594659424574,5.0,-1.1008251221007954e-05,81.10029680873743,24.440781084493437,0.042543654793624396,-4.888156216898688,-1.0596607044167132,3
39.974382,116.390408,150.0,39816.0722106481,2009-01-03 01:43:59,20090103012134.plt,0,135,1,0.006247246589538346,0.0015618116473845864,4.0,6.701304536053227e-05,68.05107215070944,13.049224658027981,0.17162900653930319,-3.2623061645069953,0.40646251309792314,3
39.974391,116.390468,147.0,39816.0722453704,2009-01-03 01:44:02,20090103012134.plt,0,135,1,0.005209754050609539,0.001736584683536513,3.0,5.8257678717308845e-05,78.92505918535596,10.873987034646518,0.10064181597870911,3.624662344882173,2.2956561697963895,3
39.974394,116.390546,147.0,39816.0722916667,2009-01-03 01:44:06,20090103012134.plt,0,135,1,0.006654916858499836,0.001663729214624959,4.0,-1.821386722788851e-05,87.12675903305836,8.2016998477024,0.04379046077397713,2.0504249619256,-0.3935593457391432,3
39.974399,116.390605,148.0,39816.072337963,2009-01-03 01:44:10,20090103012134.plt,0,135,1,0.005058167182144227,0.0012645417955360568,4.0,-9.979685477222553e-05,83.6894948127595,3.4372642202988573,0.3156775208997193,-0.8593160550747143,-0.7274352542500786,3
39.974398,116.390679,149.0,39816.0723958333,2009-01-03 01:44:15,20090103012134.plt,0,135,1,0.006306681965753795,0.001261336393150759,5.0,-6.410804770595746e-07,91.01022697174847,7.32073215898896,0.0025412747960842775,1.4641464317977921,0.4646924973745013,3
39.974407,116.390739,148.0,39816.0724537037,2009-01-03 01:44:20,20090103012134.plt,0,135,1,0.005209752876103578,0.0010419505752207157,5.0,-4.387716358600865e-05,78.92505665290349,12.085170318844973,0.21055299852737341,-2.4170340637689947,-0.7762360991133573,3
39.974416,116.390798,148.0,39816.0725,2009-01-03 01:44:24,20090103012134.plt,0,135,1,0.005126153101942358,0.0012815382754855895,4.0,5.9896925066218435e-05,78.74210074035273,0.18295591255076715,0.18695321462333322,-0.04573897813769179,0.5928237714078257,3
39.974421,116.390858,147.0,39816.0725462963,2009-01-03 01:44:28,20090103012134.plt,0,135,1,0.005142869948978805,0.0012857174872447012,4.0,1.0448029397779383e-06,83.79383969661126,5.051738956258532,0.003250489940887266,1.262934739064633,0.3271684293005812,3
39.974419,116.39093,151.0,39816.0725925926,2009-01-03 01:44:32,20090103012134.plt,0,135,1,0.0061393045769807955,0.0015348261442451989,4.0,6.227716425012442e-05,92.0759104065462,8.282070709934942,0.16230415277621235,2.0705176774837355,0.2018957346047756,3
39.974418,116.390994,154.0,39816.0726388889,2009-01-03 01:44:36,20090103012134.plt,0,135,1,0.0054547116736486205,0.0013636779184121551,4.0,-4.278705645826094e-05,91.1680414210906,0.9078689854555932,0.12550487437116092,-0.2269672463638983,-0.5743712309619085,3
39.974423,116.391058,155.0,39816.0726851852,2009-01-03 01:44:40,20090103012134.plt,0,135,1,0.005481844687983575,0.0013704611719958938,4.0,1.6958133959346622e-06,84.17897072865401,6.989070692436599,0.004949613839741075,-1.7472676731091497,-0.38007510668631284,3
39.974411,116.391116,160.0,39816.0727314815,2009-01-03 01:44:44,20090103012134.plt,0,135,1,0.005119261962259239,0.0012798154905648098,4.0,-2.266142035777099e-05,105.10865614327093,20.929685414616927,0.0708271482095283,5.232421353654232,1.7449222566908453,3
39.974415,116.391175,160.0,39816.0727662037,2009-01-03 01:44:47,20090103012134.plt,0,135,1,0.005047154074729881,0.001682384691576627,3.0,0.00013418973367060574,84.94424069781769,20.164415445453244,0.23928486928548678,-6.721471815151081,-3.9846310562684373,3
39.974412,116.391245,160.0,39816.0728125,2009-01-03 01:44:51,20090103012134.plt,0,135,1,0.005974172182236275,0.0014935430455590688,4.0,-4.721041150438954e-05,93.20091403313165,8.256673335313963,0.1264387033095991,2.0641683338284906,2.1964100372448927,3
39.97442,116.391317,164.0,39816.0728587963,2009-01-03 01:44:55,20090103012134.plt,0,135,1,0.006199429312253205,0.0015498573280633013,4.0,1.407857062605812e-05,81.75009784240797,11.450816190723685,0.036335139683213745,-2.8627040476809213,-1.231718095377353,3
39.974425,116.391399,167.0,39816.0729050926,2009-01-03 01:44:59,20090103012134.plt,0,135,1,0.0070094807069800685,0.0017523701767450171,4.0,5.062821217042895e-05,85.45063575983124,3.7005379174232758,0.11556510797158066,0.9251344793558189,0.9469596317591851,3
39.974419,116.39144,158.0,39816.072962963,2009-01-03 01:45:04,20090103012134.plt,0,135,1,0.0035568305279965783,0.0007113661055993157,5.0,-0.0002082008142291403,100.8112365111457,15.36060075131445,1.4633872248786306,3.07212015026289,0.42939713418141423,3
39.974414,116.391515,157.0,39816.0730208333,2009-01-03 01:45:09,20090103012134.plt,0,135,1,0.006415049937078921,0.0012830099874157842,5.0,0.0001143287763632937,94.97188009024296,5.839356420902732,0.44554905061016975,-1.1678712841805463,-0.8479982868886873,3
39.974425,116.391572,157.0,39816.0730671296,2009-01-03 01:45:13,20090103012134.plt,0,135,1,0.0050087357897331975,0.0012521839474332994,4.0,-7.706509995621211e-06,75.8652918082717,19.106588281971256,0.02461782076480969,-4.776647070492814,-0.9021939465780668,3
39.974442,116.391641,154.0,39816.073125,2009-01-03 01:45:18,20090103012134.plt,0,135,1,0.00617603639917109,0.001235207279834218,5.0,-3.3953335198162823e-06,72.1772893133342,3.688002494937507,0.013743982792394097,-0.7376004989875014,0.8078093143010625,3
39.974459,116.391702,152.0,39816.0731828704,2009-01-03 01:45:23,20090103012134.plt,0,135,1,0.005530990767550655,0.0011061981535101311,5.0,-2.580182526481737e-05,70.0153744899277,2.161914823406505,0.11662388507404547,-0.432382964681301,0.06104350686124007,3
39.974445,116.391766,152.0,39816.0732407407,2009-01-03 01:45:28,20090103012134.plt,0,135,1,0.005671409972088931,0.0011342819944177862,5.0,5.616768181531013e-06,105.93143147991225,35.916056989984554,0.024759134894026223,7.183211397996911,1.5231188725356424,3
39.974428,116.391825,154.0,39816.0732986111,2009-01-03 01:45:33,20090103012134.plt,0,135,1,0.005371145498715233,0.0010742290997430466,5.0,-1.2010578934947913e-05,110.60591923962306,4.674487759710814,0.05590324697879074,0.9348975519421628,-1.2496627692109497,3
39.974444,116.391881,149.0,39816.0733449074,2009-01-03 01:45:37,20090103012134.plt,0,135,1,0.0050927497141765995,0.0012731874285441499,4.0,4.9739582200275816e-05,69.55281831756713,41.05310092205593,0.15626790238465196,-10.263275230513983,-2.7995431956140364,3
39.974466,116.391942,150.0,39816.0733912037,2009-01-03 01:45:41,20090103012134.plt,0,135,1,0.005744814715885833,0.0014362036789714583,4.0,4.075406260682711e-05,64.79705667981187,4.755761637755256,0.11350496647108788,-1.188940409438814,2.2685837052687923,3
