lat,lon,alt,elapsed time,time,trajectory,label,user,segment,distance,speed,time_diff,acceleration,bearing,heading_change,Vrate,angular_velocity,angular_acceleration,index,new_segment
39.968138,116.399609,145.0,39816.1077199074,2009-01-03 02:35:07,20090103012134.plt,0,135,1.0.3,0.0005965399234751087,0.00011930798469502173,5.0,1.0226398589019016e-05,89.99999775810693,9.341221129943733e-07,0.4285714244172345,-1.8682442259887466e-07,5.4348925004887885e-09,714,8
39.96814,116.399609,145.0,39816.1077777778,2009-01-03 02:35:12,20090103012134.plt,0,135,1.0.3,0.00022238985275380157,4.447797055076031e-05,5.0,-1.4966002828852284e-05,0.0,89.99999775810693,1.6824062163281923,-17.999999551621386,-3.5999998729593927,715,8
39.968142,116.3996,145.0,39816.1078356481,2009-01-03 02:35:17,20090103012134.plt,0,135,1.0.3,0.0007985708275826656,0.0001597141655165331,5.0,2.304723899315456e-05,286.1697977569078,286.1697977569078,0.721515180529456,57.23395955138157,15.046791820600589,716,8
39.968144,116.39959,145.0,39816.1078935185,2009-01-03 02:35:22,20090103012134.plt,0,135,1.0.3,0.0008807393491947749,0.000176147869838955,5.0,3.2867408644843777e-06,284.62571492946836,1.5440828274394676,0.0932949364499643,-0.3088165654878935,-11.508555223373893,717,8
39.968145,116.399584,145.0,39816.1079513889,2009-01-03 02:35:27,20090103012134.plt,0,135,1.0.3,0.0005232708083185129,0.00010465416166370257,5.0,-1.4298741635050485e-05,282.2688874467827,2.3568274826856737,0.6831425242790774,-0.4713654965371347,-0.03250978620984825,718,8
39.968144,116.399591,145.0,39816.1080092593,2009-01-03 02:35:32,20090103012134.plt,0,135,1.0.3,0.0006068147385030732,0.00012136294770061463,5.0,3.3417572073824127e-06,100.55874631881483,181.71014112796786,0.13767617179281352,-36.34202822559357,-7.174132545811288,719,8
39.968125,116.399641,147.0,39816.1080671296,2009-01-03 02:35:37,20090103012134.plt,0,135,1.0.3,0.0047560103934823055,0.0009512020786964611,5.0,0.0001659678261991693,116.37327696167904,15.814530642864213,0.8724109730006773,3.1629061285728426,7.900986870833283,720,8
39.968116,116.399676,149.0,39816.108125,2009-01-03 02:35:42,20090103012134.plt,0,135,1.0.3,0.003146110434122588,0.0006292220868245175,5.0,-6.43959983743887e-05,108.54759926328609,7.825677698392951,0.5117112043807513,-1.5651355396785902,-0.9456083336502866,721,8
39.968115,116.399737,154.0,39816.1081828704,2009-01-03 02:35:47,20090103012134.plt,0,135,1.0.3,0.005199610163671106,0.0010399220327342211,5.0,8.213998918194071e-05,91.22535799120743,17.322241272078656,0.39493340171846186,-3.464448254415731,-0.37986254294742816,722,8
39.968091,116.399816,158.0,39816.1082291667,2009-01-03 02:35:51,20090103012134.plt,0,135,1.0.3,0.007242017610408132,0.001810504402602033,4.0,0.00019264559246695296,111.62306804445751,20.39771005325008,0.4256175067900089,5.09942751331252,2.140968941932063,723,8
39.96809,116.399856,162.0,39816.108287037,2009-01-03 02:35:56,20090103012134.plt,0,135,1.0.3,0.0034106150470446317,0.0006821230094089263,5.0,-0.00022567627863862133,91.86830977393208,19.75475827052543,1.6542198073201966,-3.9509516541050855,-1.8100758334835212,724,8
39.968102,116.399795,165.0,39816.1083449074,2009-01-03 02:36:01,20090103012134.plt,0,135,1.0.3,0.005366941200249425,0.001073388240049885,5.0,7.825304612819172e-05,284.3959979182815,192.52768814434944,0.36451417673699765,38.50553762886989,8.491297856594993,725,8
39.96811,116.399729,164.0,39816.1084027778,2009-01-03 02:36:06,20090103012134.plt,0,135,1.0.3,0.005694432622941385,0.001138886524588277,5.0,1.3099656907678437e-05,278.98732714551704,5.408670772764481,0.05751080825376409,-1.0817341545528962,-7.917454356684557,726,8
39.968076,116.399689,164.0,39816.1084490741,2009-01-03 02:36:10,20090103012134.plt,0,135,1.0.3,0.00509048859755342,0.001272622149388355,4.0,3.343390620001946e-05,222.03940532360664,56.9479218219104,0.10508667074854354,-14.2369804554776,-3.288811575231176,727,8
39.96806,116.399658,164.0,39816.1085069444,2009-01-03 02:36:15,20090103012134.plt,0,135,1.0.3,0.0031850414844019287,0.0006370082968803857,5.0,-0.00012712277050159384,236.04195984377503,14.002554520168388,0.9978109478648151,2.8005109040336778,3.4074982719022557,728,8
39.968065,116.399664,164.0,39816.1085648148,2009-01-03 02:36:20,20090103012134.plt,0,135,1.0.3,0.0007553518698543483,0.00015107037397086965,5.0,-9.71875845819032e-05,42.60422024560734,193.4377395981677,3.216632819107323,-38.68754791963354,-8.297611764733443,729,8
39.968079,116.39965,165.0,39816.1086226852,2009-01-03 02:36:25,20090103012134.plt,0,135,1.0.3,0.0019613381598174297,0.00039226763196348595,5.0,4.823945159852326e-05,322.53335814521574,279.9291378996084,0.6148793281395902,55.98582757992168,18.934675099911043,730,8
39.96812,116.399599,165.0,39816.1086805556,2009-01-03 02:36:30,20090103012134.plt,0,135,1.0.3,0.006298734223661609,0.0012597468447323218,5.0,0.00017349584255376717,316.3687099508331,6.164648194382664,0.6886139198492398,-1.232929638876533,-11.443751443759643,731,8
39.968156,116.399565,165.0,39816.1087384259,2009-01-03 02:36:35,20090103012134.plt,0,135,1.0.3,0.0049416127160999595,0.0009883225432199918,5.0,-5.4284860302466e-05,324.1020928803589,7.733382929525817,0.2746312966089183,1.5466765859051634,0.5559212449563393,732,8
39.968159,116.399562,165.0,39816.1087962963,2009-01-03 02:36:40,20090103012134.plt,0,135,1.0.3,0.0004202865531062263,8.405731062124526e-05,5.0,-0.0001808530465197493,322.53338931633937,1.568703564019529,10.757722628948777,-0.3137407128039058,-0.37208345974181384,733,8
39.96816,116.399563,165.0,39816.1088541667,2009-01-03 02:36:45,20090103012134.plt,0,135,1.0.3,0.00014009551643794955,2.801910328758991e-05,5.0,-1.1207641466731071e-05,37.46661074823811,285.06677856810126,2.000000027069943,-57.01335571362025,-11.33992300016327,734,8
39.96816,116.399569,165.0,39816.108912037,2009-01-03 02:36:50,20090103012134.plt,0,135,1.0.3,0.0005113197713992557,0.00010226395427985114,5.0,1.4848970198452245e-05,89.99999809778711,52.533387349549,0.7260119317221585,10.5066774699098,13.50400663670601,735,8
39.968154,116.399577,165.0,39816.1089699074,2009-01-03 02:36:55,20090103012134.plt,0,135,1.0.3,0.0009538928357948906,0.0001907785671589781,5.0,1.7702922575825394e-05,134.38030428253916,44.380306184752044,0.4639651832868975,8.87606123695041,-0.3261232465918781,736,8
39.96815,116.399588,166.0,39816.1090277778,2009-01-03 02:37:00,20090103012134.plt,0,135,1.0.3,0.0010375859784681318,0.00020751719569362634,5.0,3.347725706929648e-06,115.38304200708012,18.997262275459036,0.08066140484743621,-3.7994524550918074,-2.535102738408443,737,8
39.968174,116.399589,165.0,39816.1090856481,2009-01-03 02:37:05,20090103012134.plt,0,135,1.0.3,0.00267003857414477,0.000534007714828954,5.0,6.529810382706554e-05,1.8290270149955745,113.55401499208455,0.6113966335484584,-22.71080299841691,-3.7822701086650206,738,8
39.96818,116.399591,166.0,39816.1091435185,2009-01-03 02:37:10,20090103012134.plt,0,135,1.0.3,0.0006885963796317444,0.0001377192759263489,5.0,-7.925768778052103e-05,14.330677850147651,12.501650835152077,2.877508876205077,2.500330167030415,5.042226633089465,739,8
39.96818,116.399594,166.0,39816.1092013889,2009-01-03 02:37:15,20090103012134.plt,0,135,1.0.3,0.0002556598098168542,5.113196196337084e-05,5.0,-1.731746279259561e-05,89.9999990488933,75.66932119874565,1.6934087924301868,15.13386423974913,2.5267068145437426,740,8
39.96818,116.399599,166.0,39816.1092592593,2009-01-03 02:37:20,20090103012134.plt,0,135,1.0.3,0.00042609968664204583,8.521993732840917e-05,5.0,6.817595073007666e-06,89.99999843067388,6.182194169923605e-07,0.40000000508888733,-1.236438833984721e-07,-3.0267728726786025,741,8
39.968179,116.399605,166.0,39816.1093171296,2009-01-03 02:37:25,20090103012134.plt,0,135,1.0.3,0.0005232705525026107,0.00010465411050052213,5.0,3.886834634422593e-06,102.26888969365723,12.268891262983345,0.18569909083519473,2.453778252596669,0.49075567524811053,742,8
39.968179,116.399615,166.0,39816.109375,2009-01-03 02:37:30,20090103012134.plt,0,135,1.0.3,0.0008521993814137783,0.00017043987628275565,5.0,1.3157153156446704e-05,89.99999679001485,12.268892903642381,0.3859763760512036,-2.453778580728476,-0.981511366665029,743,8
39.968179,116.399617,166.0,39816.1094328704,2009-01-03 02:37:35,20090103012134.plt,0,135,1.0.3,0.00017043987715010509,3.408797543002102e-05,5.0,-2.7270380170546927e-05,89.9999994055583,2.6155434511565545e-06,3.9999999745555606,5.231086902313109e-07,0.4907558207674333,744,8
39.96818,116.39961,166.0,39816.1094907407,2009-01-03 02:37:40,20090103012134.plt,0,135,1.0.3,0.0006068144382472035,0.00012136288764944071,5.0,1.745498244388394e-05,280.5587560547009,190.5587566491426,0.7191235633047488,38.11175132982852,7.622350161343967,745,8
39.96818,116.399609,166.0,39816.1095486111,2009-01-03 02:37:45,20090103012134.plt,0,135,1.0.3,8.521993732840918e-05,1.7043987465681837e-05,5.0,-2.0863780036751774e-05,270.0000002377767,10.55875581692419,6.120568933402794,-2.111751163384838,-8.044700498642673,746,8
39.96818,116.399601,166.0,39816.1096064815,2009-01-03 02:37:50,20090103012134.plt,0,135,1.0.3,0.0006817594942905266,0.00013635189885810532,5.0,2.3861582278484697e-05,270.00000258582145,2.3480447453039233e-06,0.8749999992048613,4.6960894906078465e-07,0.42235032659875743,747,8
39.968181,116.399592,166.0,39816.1096643518,2009-01-03 02:37:55,20090103012134.plt,0,135,1.0.3,0.0007749979064853133,0.00015499958129706266,5.0,3.729536487791468e-06,278.2491397173602,8.24913713153876,0.12030795362742522,1.649827426307752,0.32996539133976055,748,8
39.968166,116.399567,165.0,39816.1097222222,2009-01-03 02:38:00,20090103012134.plt,0,135,1.0.3,0.0027057336414275605,0.0005411467282855121,5.0,7.72294293976899e-05,231.9433409879366,46.3057987294236,0.7135719885286196,-9.26115974588472,-2.1821974344384945,749,8
39.968171,116.399558,165.0,39816.1097800926,2009-01-03 02:38:05,20090103012134.plt,0,135,1.0.3,0.0009472937471736736,0.00018945874943473472,5.0,-7.033759577015547e-05,305.93792557338855,73.99458458545195,1.856277315774893,14.79891691709039,4.812015332595022,750,8
39.968172,116.399556,165.0,39816.109837963,2009-01-03 02:38:10,20090103012134.plt,0,135,1.0.3,0.0002035044696496519,4.070089392993038e-05,5.0,-2.9751571100960865e-05,303.12041571546035,2.8175098579282007,3.6549038888654892,-0.5635019715856402,-3.072483777735206,751,8
39.968173,116.399561,165.0,39816.1098958333,2009-01-03 02:38:15,20090103012134.plt,0,135,1.0.3,0.0004403694955376709,8.807389910753419e-05,5.0,9.474601035520762e-06,75.37428056559497,227.74613514986538,0.5378779145426904,-45.549227029973075,-8.997145011677487,752,8
39.968173,116.399564,165.0,39816.1099537037,2009-01-03 02:38:20,20090103012134.plt,0,135,1.0.3,0.000255659835996363,5.11319671992726e-05,5.0,-7.388386381652318e-06,89.99999904889336,14.625718483298385,0.722482116995239,2.925143696659677,9.69487414532655,753,8
39.968175,116.399557,165.0,39816.1100115741,2009-01-03 02:38:25,20090103012134.plt,0,135,1.0.3,0.000636644918625346,0.00012732898372506922,5.0,1.5239403305159323e-05,290.44544784539806,200.4454487965047,0.5984263307270435,40.08908975930094,7.432789212528253,754,8
39.968177,116.399547,165.0,39816.1100694444,2009-01-03 02:38:30,20090103012134.plt,0,135,1.0.3,0.0008807389509548091,0.00017614779019096182,5.0,9.763761293178521e-06,284.6257217094328,5.819726135965254,0.27714685726666305,-1.1639452271930508,-8.2506069972988,755,8
39.968176,116.399551,165.0,39816.1101273148,2009-01-03 02:38:35,20090103012134.plt,0,135,1.0.3,0.00035855728558048517,7.171145711609703e-05,5.0,-2.088726661497296e-05,108.06631675531537,176.55940495411744,1.4563409708129056,-35.31188099082349,-6.829587152726087,756,8
39.968177,116.399565,165.0,39816.1101851852,2009-01-03 02:38:40,20090103012134.plt,0,135,1.0.3,0.0011982496545661964,0.00023964993091323927,5.0,3.358769475942845e-05,84.67541267842176,23.390904076893605,0.700765792659215,-4.678180815378721,6.126740035088954,757,8
39.968227,116.399562,166.0,39816.1102199074,2009-01-03 02:38:43,20090103012134.plt,0,135,1.0.3,0.005565621364738382,0.0018552071215794605,3.0,0.000538519063555407,357.3671629053757,272.69175022695396,0.8708230859370519,90.89725007565131,31.85847696367668,758,8
39.968254,116.399561,165.0,39816.1102777778,2009-01-03 02:38:48,20090103012134.plt,0,135,1.0.3,0.0030034722682029083,0.0006006944536405816,5.0,-0.00025090253358777575,358.3740842550628,1.0069213496871043,2.088437241821949,0.20138426993742087,-18.13917316114278,759,8
39.968264,116.399556,165.0,39816.1103356481,2009-01-03 02:38:53,20090103012134.plt,0,135,1.0.3,0.0011907945630462067,0.00023815891260924133,5.0,-7.250710820626806e-05,339.03315867831856,19.34092557674427,1.5222421746028443,-3.8681851153488536,-0.8139138770572549,760,8
39.968262,116.399563,165.0,39816.1103935185,2009-01-03 02:38:58,20090103012134.plt,0,135,1.0.3,0.0006366441926761494,0.00012732883853522987,5.0,-2.2166014814802292e-05,110.44546770786428,228.58769097045428,0.8704239773878605,-45.71753819409086,-8.3698706157484,761,8
39.968256,116.399598,165.0,39816.1104513889,2009-01-03 02:39:03,20090103012134.plt,0,135,1.0.3,0.0030563999718561546,0.0006112799943712309,5.0,9.679023116720021e-05,102.60837475134258,7.837092956521701,0.7917012830328242,-1.5674185913043401,8.830023920557304,762,8
39.968256,116.399609,165.0,39816.1105092593,2009-01-03 02:39:08,20090103012134.plt,0,135,1.0.3,0.0009374182640810665,0.00018748365281621328,5.0,-8.475926831100352e-05,89.99999647657796,12.608378274764618,2.2604442317456725,-2.5216756549529236,-0.19085141272971667,763,8
39.968286,116.399631,165.0,39816.1105671296,2009-01-03 02:39:13,20090103012134.plt,0,135,1.0.3,0.003826603064895645,0.0007653206129791289,5.0,0.00011556739203258313,29.337149895250377,60.662846581327585,0.7550259987295989,-12.132569316265517,-1.9221787322625186,764,8
39.968304,116.399583,164.0,39816.110625,2009-01-03 02:39:18,20090103012134.plt,0,135,1.0.3,0.004553969374151932,0.0009107938748303864,5.0,2.9094652370251498e-05,296.0725471758737,266.7353972806233,0.15972138797963306,53.34707945612466,13.095929754478036,765,8
39.968302,116.399535,164.0,39816.1106828704,2009-01-03 02:39:23,20090103012134.plt,0,135,1.0.3,0.004096590461724946,0.0008193180923449893,5.0,-1.8295156497079432e-05,266.8880941885678,29.184452987305917,0.11164867874891204,-5.836890597461183,-11.836794010717169,766,8
39.968298,116.399513,164.0,39816.1107407407,2009-01-03 02:39:28,20090103012134.plt,0,135,1.0.3,0.0019268722009650897,0.00038537444019301796,5.0,-8.678873043039427e-05,256.6540710166013,10.234023171966498,1.1260312228663298,-2.0468046343932995,0.7580171926135767,767,8
39.968273,116.399503,166.0,39816.1107986111,2009-01-03 02:39:33,20090103012134.plt,0,135,1.0.3,0.0029075653624177334,0.0005815130724835467,5.0,3.922772645810575e-05,197.0434503869479,59.61062062965337,0.3372901514541245,-11.922124125930674,-1.975063898307475,768,8
39.968273,116.39951,166.0,39816.1108564815,2009-01-03 02:39:38,20090103012134.plt,0,135,1.0.3,0.0005965387475648662,0.00011930774951297324,5.0,-9.244106459411469e-05,89.9999977581025,107.04345262884542,3.874059521341607,-21.40869052576908,-1.8973132799676815,769,8
39.968272,116.39952,166.0,39816.1109143518,2009-01-03 02:39:43,20090103012134.plt,0,135,1.0.3,0.0008594219631961145,0.00017188439263922292,5.0,1.0515328625249936e-05,97.43395903978421,7.433961281681718,0.30588375313752614,1.4867922563363436,4.579096556421085,770,8
39.968272,116.399525,166.0,39816.1109722222,2009-01-03 02:39:48,20090103012134.plt,0,135,1.0.3,0.0004260991110171704,8.521982220343408e-05,5.0,-1.733291408715777e-05,89.99999843067178,7.433960609112432,1.0169531946324166,-1.4867921218224864,-0.594716875631766,771,8
39.968271,116.399527,166.0,39816.1110300926,2009-01-03 02:39:53,20090103012134.plt,0,135,1.0.3,0.00020350426226032906,4.070085245206581e-05,5.0,-8.903793950273653e-06,123.1204524369436,33.120454006271814,1.09380927104166,6.624090801254363,1.6221765846153697,772,8
39.96827,116.399532,166.0,39816.111087963,2009-01-03 02:39:58,20090103012134.plt,0,135,1.0.3,0.000440368904654732,8.80737809309464e-05,5.0,9.474585695776117e-06,104.62573635947138,18.49471607747222,0.5378777654160548,-3.698943215494444,-2.0646068033497613,773,8
39.968268,116.399532,166.0,39816.1111458333,2009-01-03 02:40:03,20090103012134.plt,0,135,1.0.3,0.00022238985275380157,4.447797055076031e-05,5.0,-8.719162076037216e-06,180.0,75.37426364052862,0.9801663574202994,15.074852728105725,3.7547591887200342,774,8
39.968267,116.39953,166.0,39816.1112037037,2009-01-03 02:40:08,20090103012134.plt,0,135,1.0.3,0.00020350426918351212,4.0700853836702425e-05,5.0,-7.554233428115774e-07,236.87954843014654,56.87954843014654,0.09280190359672091,11.375909686029308,-0.7397886084152834,775,8
39.968265,116.399535,166.0,39816.1112615741,2009-01-03 02:40:13,20090103012134.plt,0,135,1.0.3,0.0004806430389479899,9.612860778959799e-05,5.0,1.1085550790579112e-05,117.56097467442191,119.31857375572463,0.5765999864911532,-23.863714751144926,-7.0479248874348475,776,8
39.968263,116.399539,166.0,39816.1113194444,2009-01-03 02:40:18,20090103012134.plt,0,135,1.0.3,0.000407008554413938,8.14017108827876e-05,5.0,-2.945379381362077e-06,123.12044920167409,5.559474527252178,0.18091630688224747,1.1118949054504355,4.995121931319072,777,8
39.968262,116.399544,165.0,39816.1113773148,2009-01-03 02:40:23,20090103012134.plt,0,135,1.0.3,0.00044036895482420154,8.80737909648403e-05,5.0,1.3344160164105407e-06,104.62573460547185,18.494714596202243,0.07575556824522571,-3.698942919240449,-0.9621675649381768,778,8
39.968255,116.39954,165.0,39816.1114351852,2009-01-03 02:40:28,20090103012134.plt,0,135,1.0.3,0.0008497352592835044,0.0001699470518567009,5.0,1.6374652178372118e-05,203.6506847307709,99.02495012529906,0.48175746503032013,19.804990025059812,4.700786588860052,779,8
39.96822,116.399568,165.0,39816.1114930556,2009-01-03 02:40:33,20090103012134.plt,0,135,1.0.3,0.004565087446747467,0.0009130174893494933,5.0,0.00014861408749855849,148.48667448313097,55.164010247639936,0.8138622163987408,-11.032802049527987,-6.1675584149175595,780,8
39.968184,116.399603,165.0,39816.1115509259,2009-01-03 02:40:38,20090103012134.plt,0,135,1.0.3,0.004992056528246058,0.0009984113056492115,5.0,1.7078763259943632e-05,143.30974640671604,5.176928076414924,0.08552969684592192,-1.0353856152829848,1.9994832868490005,781,8
39.968178,116.39961,166.0,39816.1116087963,2009-01-03 02:40:43,20090103012134.plt,0,135,1.0.3,0.0008949718747282091,0.0001789943749456418,5.0,-0.00016388338614071394,138.19898989322513,5.110756513490912,4.5778920759516355,-1.0221513026981826,0.0026468625169604465,782,8
39.968177,116.399623,166.0,39816.1116666667,2009-01-03 02:40:48,20090103012134.plt,0,135,1.0.3,0.001113425510017486,0.0002226851020034972,5.0,8.738145411571078e-06,95.73153148847996,42.46745840474517,0.1961995960428877,-8.493491680949035,-1.4942680756501705,783,8
39.968175,116.399635,166.0,39816.111724537,2009-01-03 02:40:53,20090103012134.plt,0,135,1.0.3,0.0010465411561684174,0.00020930823123368347,5.0,-2.6753741539627465e-06,102.26888716226176,6.5373556737818035,0.06390991262488403,1.3074711347563608,1.960192563141079,784,8
39.968176,116.399646,166.0,39816.1117824074,2009-01-03 02:40:58,20090103012134.plt,0,135,1.0.3,0.0009439912008011291,0.00018879824016022583,5.0,-4.101998214691527e-06,83.23528753758382,19.033599624677947,0.10863443989759436,-3.8067199249355896,-1.02283821193839,785,8
39.968177,116.399644,166.0,39816.1118402778,2009-01-03 02:41:03,20090103012134.plt,0,135,1.0.3,0.00020350446063829823,4.070089212765964e-05,5.0,-2.9619469606513234e-05,303.1204173830727,219.8851298454889,3.6386757216046797,43.97702596909778,9.556749178806674,786,8
39.968179,116.399636,166.0,39816.1118981481,2009-01-03 02:41:08,20090103012134.plt,0,135,1.0.3,0.000717114555096676,0.0001434229110193352,5.0,2.0544403778335113e-05,288.0663210426479,15.054096340424792,0.716217640275251,-3.0108192680849584,-9.397569047436548,787,8
39.96818,116.399635,165.0,39816.1119560185,2009-01-03 02:41:13,20090103012134.plt,0,135,1.0.3,0.00014009550127131576,2.8019100254263154e-05,5.0,-2.3080762153014412e-05,322.5333972571838,34.46707621453589,4.118755053439418,6.893415242907179,1.9808469021984272,788,8
39.96818,116.399643,165.0,39816.1120138889,2009-01-03 02:41:18,20090103012134.plt,0,135,1.0.3,0.0006817594964588999,0.00013635189929177998,5.0,2.1666559807503368e-05,89.99999741417855,232.53339984300527,0.794508911135114,-46.506679968601055,-10.680019042301648,789,8
39.968194,116.399629,167.0,39816.1120717593,2009-01-03 02:41:23,20090103012134.plt,0,135,1.0.3,0.001961336938342577,0.0003922673876685154,5.0,5.118309767534709e-05,322.5334046696804,232.53340725550186,0.6524006237117937,46.50668145110037,18.602672283940286,790,8
39.968198,116.399628,168.0,39816.1121296296,2009-01-03 02:41:28,20090103012134.plt,0,135,1.0.3,0.00045287020396453414,9.057404079290683e-05,5.0,-6.033866937512172e-05,349.1535647654111,26.620160095730682,3.330903029549227,5.324032019146136,-8.236529886390846,791,8
39.968198,116.399637,168.0,39816.1121875,2009-01-03 02:41:33,20090103012134.plt,0,135,1.0.3,0.0007669792296626709,0.0001533958459325342,5.0,1.2564361027925471e-05,89.99999712025942,259.15356764515167,0.40954045891997193,-51.830713529030334,-11.430949109635295,792,8
39.968203,116.399622,168.0,39816.1122453704,2009-01-03 02:41:38,20090103012134.plt,0,135,1.0.3,0.001393971050036265,0.000278794210007253,5.0,2.5079672814943758e-05,293.50583042964456,203.50583330938514,0.4497882652278054,40.701166661877025,18.50637603818147,793,8
39.968199,116.399596,168.0,39816.1123032407,2009-01-03 02:41:43,20090103012134.plt,0,135,1.0.3,0.002259918985462303,0.0004519837970924606,5.0,3.4637917417041526e-05,258.6493995373762,34.85643089226835,0.3831765390691182,-6.97128617845367,-9.534490568066138,794,8
39.968199,116.399602,168.0,39816.1123611111,2009-01-03 02:41:48,20090103012134.plt,0,135,1.0.3,0.0005113194796847085,0.0001022638959369417,5.0,-6.994398023110377e-05,89.99999809778603,168.64940143959018,3.419778778731101,-33.729880287918036,-5.351718821892873,795,8
39.968199,116.399611,168.0,39816.1124189815,2009-01-03 02:41:53,20090103012134.plt,0,135,1.0.3,0.0007669792184428764,0.0001533958436885753,5.0,1.0226389550326719e-05,89.99999712025937,9.77526667611528e-07,0.33333333239094687,-1.955053335223056e-07,6.74597601848254,796,8
39.968199,116.399619,168.0,39816.1124768518,2009-01-03 02:41:58,20090103012134.plt,0,135,1.0.3,0.000681759306969069,0.0001363518613938138,5.0,-3.4087964589522975e-06,89.99999741417787,2.939185037575953e-07,0.12499999721701462,5.8783700751519066e-08,5.085780685476493e-08,797,8
39.968199,116.399622,168.0,39816.1125347222,2009-01-03 02:42:03,20090103012134.plt,0,135,1.0.3,0.00025565973875816796,5.113194775163359e-05,5.0,-1.704398272843604e-05,89.99999904889302,1.6347151472473342e-06,1.6666666808024648,3.2694302944946683e-07,5.363186573958956e-08,798,8
39.968199,116.399623,168.0,39816.1125925926,2009-01-03 02:42:08,20090103012134.plt,0,135,1.0.3,8.521991364218023e-05,1.7043982728436048e-05,5.0,-6.817593004639508e-06,89.99999976222324,7.133302233341965e-07,1.9999999745555626,1.426660446668393e-07,-3.6855396956525504e-08,799,8
39.968198,116.399628,168.0,39816.112650463,2009-01-03 02:42:13,20090103012134.plt,0,135,1.0.3,0.00044036934082364635,8.807386816472927e-05,5.0,1.4205977087258645e-05,104.62572149958373,14.625721737360493,0.8064808202069907,2.9251443474720986,0.5850288409612108,800,8
39.968226,116.399616,168.0,39816.1128819444,2009-01-03 02:42:33,20090103012134.plt,0,135,1.0.4,0.00044036917606068456,8.807383521213691e-05,5.0,1.2010948356572309e-05,75.37426971229524,37.90768526764498,0.6818681352777717,7.581537053528995,12.960527984732618,804,9
39.968226,116.399612,168.0,39816.1129398148,2009-01-03 02:42:38,20090103012134.plt,0,135,1.0.4,0.00034087951776277264,6.817590355255453e-05,5.0,-3.9795863319164766e-06,270.00000130777266,194.62573159547742,0.2918616493911772,38.92514631909548,6.268721853113297,805,9
39.968224,116.399613,168.0,39816.1129976852,2009-01-03 02:42:43,20090103012134.plt,0,135,1.0.4,0.00023815892819547784,4.763178563909557e-05,5.0,-4.108823582691793e-06,159.03314720202536,110.9668541057473,0.4313111011441194,-22.19337082114946,-12.223703428048989,806,9
39.968222,116.399623,168.0,39816.1130555556,2009-01-03 02:42:48,20090103012134.plt,0,135,1.0.4,0.0008807383820989697,0.00017614767641979394,5.0,2.5703178156139673e-05,104.62572494946977,54.40742225255559,0.7295917459303872,-10.881484450511119,2.2623772741276684,807,9
39.968182,116.399639,168.0,39816.1131134259,2009-01-03 02:42:53,20090103012134.plt,0,135,1.0.4,0.004652105069641408,0.0009304210139282817,5.0,0.00015085466750169754,162.9565280762887,58.33080312681892,0.810679602262969,11.666160625363784,4.509529015174981,808,9
39.968146,116.399656,168.0,39816.1131712963,2009-01-03 02:42:58,20090103012134.plt,0,135,1.0.4,0.004257110927698915,0.000851422185539783,5.0,-1.5799765677699736e-05,160.1042060033501,2.852322072938591,0.09278455474872922,-0.5704644145877182,-2.4473250079903,809,9
39.968102,116.399652,167.0,39816.1132291667,2009-01-03 02:43:03,20090103012134.plt,0,135,1.0.4,0.004904437445960251,0.00098088748919205,5.0,2.5893060730453423e-05,183.98552390282825,23.881317899478148,0.13198792428161843,4.776263579895629,1.0693455988966696,810,9
39.968101,116.399638,168.0,39816.113287037,2009-01-03 02:43:08,20090103012134.plt,0,135,1.0.4,0.0011982509601170287,0.00023965019202340575,5.0,-0.00014824745943372886,264.67542748090113,80.68990357807289,3.0929968839593105,16.137980715614578,2.2723434271437895,811,9
39.968102,116.39963,168.0,39816.1133449074,2009-01-03 02:43:13,20090103012134.plt,0,135,1.0.4,0.0006907686952295006,0.00013815373904590012,5.0,-2.0299290595501123e-05,279.26336440279573,14.587936921894595,0.7346630911218732,2.917587384378919,-2.6440786662471316,812,9
39.968103,116.39962,168.0,39816.1134027778,2009-01-03 02:43:18,20090103012134.plt,0,135,1.0.4,0.0008594240645852915,0.0001718848129170583,5.0,6.746214774231633e-06,277.43394710931227,1.8294172934834592,0.1962423165764787,-0.3658834586966918,-0.6566941686151222,813,9
39.968103,116.399612,168.0,39816.1134606482,2009-01-03 02:43:23,20090103012134.plt,0,135,1.0.4,0.0006817602643906051,0.00013635205287812103,5.0,-7.106552007787453e-06,270.0000025858185,7.433944523493778,0.2605957100675147,-1.4867889046987557,-0.22418108920041274,814,9
39.968105,116.399611,168.0,39816.1135185185,2009-01-03 02:43:28,20090103012134.plt,0,135,1.0.4,0.00023815898217162222,4.763179643432445e-05,5.0,-1.7744051288759316e-05,339.03311390573117,69.03311131991268,1.8626267133578642,13.806622263982536,3.0586822337362585,815,9
39.968121,116.399556,167.0,39816.1135648148,2009-01-03 02:43:32,20090103012134.plt,0,135,1.0.4,0.005013400121094718,0.0012533500302736795,4.0,0.00030142955845983873,290.7856601883533,48.24745371737788,0.9619964133850751,-12.06186342934447,-6.4671214233317516,816,9
39.968122,116.399546,167.0,39816.1136226852,2009-01-03 02:43:37,20090103012134.plt,0,135,1.0.4,0.0008594238319559499,0.00017188476639118998,5.0,-0.00021629305277649788,277.4339492038403,13.351710984512977,6.291804018403811,-2.6703421969025953,1.878304246488375,817,9
